time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
1980-11-18 03:00:00,184.292,132.675,252.697,250.067,3.870,-3.433,0.000,0.000,0.728
1980-11-18 04:00:00,255.264,133.416,253.230,250.953,3.481,-3.074,0.000,0.000,0.728
1980-11-18 05:00:00,325.998,133.918,253.771,252.099,3.177,-2.774,0.000,0.000,0.728
1980-11-18 06:00:00,390.691,134.991,254.409,253.198,2.899,-2.457,0.000,0.000,0.728
1980-11-18 07:00:00,440.762,140.494,255.011,254.055,2.670,-2.096,0.000,0.000,0.728
1980-11-18 08:00:00,478.680,140.941,255.534,254.682,2.433,-1.825,0.000,0.000,0.728
1980-11-18 09:00:00,503.247,140.362,255.788,255.132,2.221,-1.421,0.000,0.000,0.728
1980-11-18 10:00:00,505.452,141.590,256.715,255.446,2.107,-1.453,0.000,0.000,0.728
1980-11-18 11:00:00,486.276,143.427,256.751,255.303,1.646,-0.977,0.000,0.000,0.728
1980-11-18 12:00:00,451.079,141.862,256.470,254.613,1.418,-0.691,0.000,0.000,0.728
1980-11-18 13:00:00,400.197,143.998,256.167,253.524,1.462,-0.677,0.000,0.000,0.728
1980-11-18 14:00:00,335.576,143.289,255.627,252.576,1.775,-0.863,0.000,0.000,0.728
1980-11-18 15:00:00,269.874,141.807,254.404,251.442,2.154,-0.964,0.000,0.000,0.728
1980-11-18 16:00:00,200.704,140.361,253.716,250.417,2.562,-1.335,0.000,0.000,0.728
1980-11-18 17:00:00,134.993,139.288,253.173,249.363,3.028,-1.847,0.000,0.000,0.728
1980-11-18 18:00:00,78.025,138.175,252.780,248.578,3.439,-2.427,0.000,0.000,0.728
1980-11-18 19:00:00,36.121,137.311,252.441,247.987,3.782,-2.918,0.000,0.000,0.728
1980-11-18 20:00:00,11.326,135.340,251.240,247.525,4.008,-3.084,0.000,0.000,0.728
1980-11-18 21:00:00,1.285,133.762,250.495,247.243,4.170,-2.795,0.000,0.000,0.728
1980-11-18 22:00:00,0.586,132.730,249.873,247.537,4.251,-2.818,0.000,0.000,0.728
1980-11-18 23:00:00,7.833,132.165,249.958,247.577,4.227,-2.847,0.000,0.000,0.728
1980-11-19 00:00:00,28.911,131.894,250.194,247.891,4.208,-2.877,0.000,0.000,0.728
1980-11-19 01:00:00,67.278,131.960,250.571,248.464,4.142,-2.869,0.000,0.000,0.728
1980-11-19 02:00:00,121.528,132.286,251.023,249.303,4.106,-2.845,0.000,0.000,0.728
1980-11-19 03:00:00,186.957,132.952,252.493,250.290,4.066,-3.886,0.000,0.000,0.728
1980-11-19 04:00:00,257.940,133.971,255.153,251.372,4.031,-4.808,0.000,0.000,0.728
1980-11-19 05:00:00,328.571,135.129,255.740,252.475,3.969,-4.804,0.000,0.000,0.728
1980-11-19 06:00:00,393.423,136.481,256.342,253.531,3.838,-4.661,0.000,0.000,0.728
1980-11-19 07:00:00,447.394,138.470,256.912,254.464,3.619,-4.296,0.000,0.000,0.728
1980-11-19 08:00:00,486.496,140.196,257.415,255.221,3.417,-3.923,0.000,0.000,0.728
1980-11-19 09:00:00,507.923,141.764,256.642,255.720,3.239,-2.561,0.000,0.000,0.728
1980-11-19 10:00:00,510.197,143.121,258.129,256.463,3.172,-3.176,0.000,0.000,0.728
1980-11-19 11:00:00,493.152,144.196,258.182,256.404,3.116,-3.119,0.000,0.000,0.728
1980-11-19 12:00:00,458.106,144.951,258.085,256.099,3.265,-3.431,0.000,0.000,0.728
1980-11-19 13:00:00,407.743,145.357,257.881,255.560,3.434,-4.062,0.000,0.000,0.728
1980-11-19 14:00:00,345.752,145.347,257.605,254.865,3.648,-4.843,0.000,0.000,0.728
1980-11-19 15:00:00,276.277,145.333,257.109,254.099,3.853,-5.040,0.000,0.000,0.728
1980-11-19 16:00:00,202.945,146.384,256.645,253.318,4.043,-5.274,0.000,0.000,0.728
1980-11-19 17:00:00,129.002,152.062,256.216,252.920,4.273,-5.484,0.000,0.000,0.728
1980-11-19 18:00:00,66.289,165.254,256.073,252.958,4.568,-5.294,0.000,0.000,0.728
1980-11-19 19:00:00,28.130,180.108,256.094,253.148,4.711,-5.503,0.000,0.000,0.728
1980-11-19 20:00:00,9.999,188.525,256.328,253.128,4.753,-6.318,0.000,0.000,0.728
1980-11-19 21:00:00,2.049,188.815,255.650,253.536,4.772,-5.128,0.000,0.000,0.728
1980-11-19 22:00:00,1.231,194.951,256.850,254.185,4.740,-5.931,0.000,0.000,0.728
1980-11-19 23:00:00,6.960,199.215,257.083,254.495,4.856,-6.080,0.000,0.000,0.728
1980-11-20 00:00:00,20.998,202.077,257.313,255.119,5.131,-6.534,0.000,0.000,0.728
1980-11-20 01:00:00,45.005,206.563,257.627,255.645,5.239,-6.902,0.000,0.000,0.728
1980-11-20 02:00:00,78.838,208.290,257.966,256.166,5.155,-7.107,0.000,0.000,0.728
1980-11-20 03:00:00,125.840,206.187,259.145,256.653,4.963,-7.826,0.000,0.000,0.728
1980-11-20 04:00:00,190.549,199.224,259.592,257.193,4.746,-7.674,0.000,0.000,0.728
1980-11-20 05:00:00,256.179,195.912,260.175,257.848,4.603,-7.704,0.000,0.000,0.728
1980-11-20 06:00:00,344.344,182.259,260.703,258.654,4.494,-7.765,0.000,0.000,0.728
1980-11-20 07:00:00,394.232,186.216,261.420,259.263,4.319,-7.773,0.000,0.000,0.728
1980-11-20 08:00:00,457.427,179.324,262.623,260.134,4.095,-7.838,0.000,0.000,0.728
1980-11-20 09:00:00,483.692,180.267,263.035,260.341,3.834,-6.793,0.000,0.000,0.728
1980-11-20 10:00:00,487.623,182.682,263.800,260.766,3.842,-7.901,0.000,0.000,0.728
1980-11-20 11:00:00,463.710,189.030,263.961,260.848,3.761,-7.573,0.000,0.000,0.728
1980-11-20 12:00:00,428.458,185.433,263.819,260.657,3.858,-7.456,0.000,0.000,0.728
1980-11-20 13:00:00,374.720,188.953,263.671,260.262,3.932,-7.571,0.000,0.000,0.728
1980-11-20 14:00:00,311.669,184.866,263.234,259.679,3.904,-7.679,0.000,0.000,0.728
1980-11-20 15:00:00,244.076,183.475,261.550,258.413,3.935,-7.057,0.000,0.000,0.728
1980-11-20 16:00:00,178.569,177.772,260.746,257.479,4.023,-7.315,0.000,0.000,0.728
1980-11-20 17:00:00,119.272,173.589,260.039,256.201,4.219,-7.624,0.000,0.000,0.728
1980-11-20 18:00:00,69.931,167.293,259.316,255.504,4.486,-7.834,0.000,0.000,0.728
1980-11-20 19:00:00,32.018,180.756,258.636,254.950,4.771,-7.943,0.000,0.000,0.728
1980-11-20 20:00:00,12.346,177.086,257.879,254.497,5.069,-8.210,0.000,0.000,0.728
1980-11-20 21:00:00,3.456,169.394,257.229,253.865,5.295,-7.830,0.000,0.000,0.728
1980-11-20 22:00:00,2.530,171.791,257.252,254.279,5.402,-8.416,0.000,0.000,0.728
1980-11-20 23:00:00,9.897,157.391,256.865,253.673,5.483,-8.275,0.000,0.000,0.728
1980-11-21 00:00:00,30.681,155.890,256.905,253.811,5.506,-8.274,0.000,0.000,0.728
1980-11-21 01:00:00,65.402,151.962,257.028,253.742,5.443,-8.227,0.000,0.000,0.728
1980-11-21 02:00:00,121.861,148.597,257.331,254.089,5.291,-8.202,0.000,0.000,0.728
1980-11-21 03:00:00,190.492,147.421,257.681,254.882,5.249,-7.937,0.000,0.000,0.728
1980-11-21 04:00:00,262.368,146.873,258.198,255.733,5.234,-8.068,0.000,0.000,0.728
1980-11-21 05:00:00,334.213,147.756,258.787,256.643,5.217,-8.259,0.000,0.000,0.728
1980-11-21 06:00:00,398.244,149.246,260.708,257.577,5.182,-10.516,0.000,0.000,0.728
1980-11-21 07:00:00,451.439,152.052,261.152,258.397,5.171,-10.889,0.000,0.000,0.728
1980-11-21 08:00:00,490.675,153.580,261.529,259.040,5.110,-10.984,0.000,0.000,0.728
1980-11-21 09:00:00,512.436,154.946,261.919,259.482,4.979,-10.740,0.000,0.000,0.728
1980-11-21 10:00:00,515.088,156.000,263.407,260.109,4.893,-12.786,0.000,0.000,0.728
1980-11-21 11:00:00,498.466,156.704,263.488,260.127,4.762,-12.501,0.000,0.000,0.728
1980-11-21 12:00:00,463.785,157.163,263.486,259.901,4.656,-12.640,0.000,0.000,0.728
1980-11-21 13:00:00,413.618,157.102,263.397,259.424,4.618,-13.199,0.000,0.000,0.728
1980-11-21 14:00:00,351.658,156.848,263.229,258.748,4.666,-13.588,0.000,0.000,0.728
1980-11-21 15:00:00,282.639,156.027,261.041,257.907,4.803,-10.823,0.000,0.000,0.728
1980-11-21 16:00:00,211.913,154.752,260.614,256.974,4.969,-10.943,0.000,0.000,0.728
1980-11-21 17:00:00,145.119,153.076,260.132,256.012,5.183,-11.040,0.000,0.000,0.728
1980-11-21 18:00:00,87.669,151.269,259.605,255.119,5.426,-11.082,0.000,0.000,0.728
1980-11-21 19:00:00,44.300,150.078,259.077,254.343,5.682,-11.150,0.000,0.000,0.728
1980-11-21 20:00:00,17.638,147.989,257.728,253.756,5.945,-10.834,0.000,0.000,0.728
1980-11-21 21:00:00,5.758,146.079,256.922,253.314,6.097,-10.317,0.000,0.000,0.728
1980-11-21 22:00:00,4.522,144.446,256.541,253.330,6.227,-10.608,0.000,0.000,0.728
1980-11-21 23:00:00,13.255,143.259,256.416,253.129,6.263,-10.578,0.000,0.000,0.728
1980-11-22 00:00:00,35.868,142.445,256.402,253.213,6.458,-10.913,0.000,0.000,0.728
1980-11-22 01:00:00,75.282,141.820,256.519,253.515,6.580,-11.260,0.000,0.000,0.728
1980-11-22 02:00:00,130.128,141.192,256.736,253.993,6.531,-11.337,0.000,0.000,0.728
1980-11-22 03:00:00,196.097,140.655,257.862,254.614,6.374,-11.813,0.000,0.000,0.728
1980-11-22 04:00:00,267.534,140.677,258.205,255.331,6.206,-11.670,0.000,0.000,0.728
1980-11-22 05:00:00,338.413,141.169,258.588,256.093,6.009,-11.493,0.000,0.000,0.728
1980-11-22 06:00:00,403.287,141.967,258.990,256.841,5.816,-11.394,0.000,0.000,0.728
1980-11-22 07:00:00,457.210,143.050,259.372,257.522,5.562,-11.167,0.000,0.000,0.728
1980-11-22 08:00:00,496.406,144.593,259.783,258.118,5.228,-10.815,0.000,0.000,0.728
1980-11-22 09:00:00,517.501,146.615,259.861,258.563,4.879,-8.748,0.000,0.000,0.728
1980-11-22 10:00:00,519.010,149.032,262.003,259.159,4.530,-10.537,0.000,0.000,0.728
1980-11-22 11:00:00,500.792,151.743,262.147,259.243,4.299,-9.565,0.000,0.000,0.728
1980-11-22 12:00:00,464.061,154.879,262.115,259.119,4.009,-8.246,0.000,0.000,0.728
1980-11-22 13:00:00,412.319,157.282,261.873,258.688,3.744,-6.973,0.000,0.000,0.728
1980-11-22 14:00:00,348.469,160.431,261.565,257.999,3.598,-6.416,0.000,0.000,0.728
1980-11-22 15:00:00,279.487,160.211,259.597,257.220,3.673,-4.049,0.000,0.000,0.728
1980-11-22 16:00:00,211.894,157.246,259.063,256.325,3.865,-4.254,0.000,0.000,0.728
1980-11-22 17:00:00,146.255,156.125,258.598,255.561,4.072,-4.546,0.000,0.000,0.728
1980-11-22 18:00:00,88.226,155.776,258.206,254.918,4.253,-4.738,0.000,0.000,0.728
1980-11-22 19:00:00,45.404,157.375,257.967,254.477,4.388,-4.819,0.000,0.000,0.728
1980-11-22 20:00:00,18.677,158.122,257.721,254.181,4.500,-4.842,0.000,0.001,0.728
1980-11-22 21:00:00,6.983,162.248,257.011,254.044,4.588,-4.828,0.000,0.001,0.728
1980-11-22 22:00:00,5.681,160.389,257.824,253.743,4.808,-6.304,0.000,0.001,0.728
1980-11-22 23:00:00,14.180,157.705,257.615,254.382,4.787,-6.311,0.000,0.001,0.728
1980-11-23 00:00:00,35.973,156.214,257.446,254.152,4.634,-6.121,0.000,0.001,0.728
1980-11-23 01:00:00,74.644,155.425,257.435,254.533,4.535,-6.013,0.000,0.000,0.728
1980-11-23 02:00:00,128.344,156.524,258.079,254.886,4.421,-6.293,0.000,0.000,0.728
1980-11-23 03:00:00,191.377,155.847,258.745,255.195,4.321,-6.714,0.000,0.000,0.728
1980-11-23 04:00:00,262.117,155.232,259.034,256.010,4.167,-6.572,0.000,0.000,0.728
1980-11-23 05:00:00,332.766,155.737,260.622,256.928,4.035,-7.835,0.000,0.000,0.728
1980-11-23 06:00:00,397.198,156.739,261.102,257.848,3.928,-7.746,0.000,0.000,0.728
1980-11-23 07:00:00,452.076,156.396,261.542,258.675,3.812,-7.457,0.000,0.000,0.728
1980-11-23 08:00:00,490.133,157.857,261.898,259.359,3.678,-6.932,0.000,0.000,0.728
1980-11-23 09:00:00,513.113,159.248,261.287,259.837,3.543,-4.355,0.000,0.000,0.728
1980-11-23 10:00:00,516.107,160.204,263.441,260.398,3.340,-6.876,0.000,0.000,0.728
1980-11-23 11:00:00,500.074,160.908,263.491,260.369,3.191,-6.440,0.000,0.000,0.728
1980-11-23 12:00:00,465.777,161.795,263.422,260.050,3.143,-6.340,0.000,0.000,0.728
1980-11-23 13:00:00,415.885,162.011,263.309,259.469,3.172,-6.582,0.000,0.000,0.728
1980-11-23 14:00:00,354.386,162.116,263.127,258.720,3.320,-5.238,0.000,0.000,0.728
1980-11-23 15:00:00,285.950,161.766,260.657,257.862,3.582,-5.386,0.000,0.000,0.728
1980-11-23 16:00:00,215.664,161.013,260.235,256.966,3.931,-6.211,0.000,0.000,0.728
1980-11-23 17:00:00,149.120,160.335,259.866,256.114,4.312,-7.240,0.000,0.000,0.728
1980-11-23 18:00:00,91.902,158.680,259.467,255.321,4.670,-8.241,0.000,0.000,0.728
1980-11-23 19:00:00,48.358,157.853,259.042,254.629,5.032,-9.261,0.000,0.000,0.728
1980-11-23 20:00:00,21.202,156.437,258.586,254.079,5.448,-10.206,0.000,0.000,0.728
1980-11-23 21:00:00,8.786,154.516,256.272,253.615,5.829,-8.145,0.000,0.000,0.728
1980-11-23 22:00:00,7.439,152.544,256.558,253.443,5.836,-8.627,0.000,0.000,0.728
1980-11-23 23:00:00,16.489,150.289,256.366,253.292,6.026,-9.010,0.000,0.000,0.728
1980-11-24 00:00:00,39.545,147.605,256.274,253.348,6.185,-9.390,0.000,0.000,0.728
1980-11-24 01:00:00,79.260,145.153,256.311,253.594,6.333,-9.709,0.000,0.000,0.728
1980-11-24 02:00:00,134.226,143.672,256.399,254.040,6.461,-9.754,0.000,0.000,0.728
1980-11-24 03:00:00,200.467,141.861,258.659,254.592,6.490,-15.244,0.000,0.000,0.728
1980-11-24 04:00:00,272.419,140.590,258.876,255.298,6.522,-15.158,0.000,0.000,0.728
1980-11-24 05:00:00,344.152,139.779,259.185,256.061,6.562,-15.159,0.000,0.000,0.728
1980-11-24 06:00:00,410.462,139.518,259.461,256.761,6.603,-15.154,0.000,0.000,0.728
1980-11-24 07:00:00,464.009,142.051,259.680,257.358,6.633,-15.180,0.000,0.000,0.728
1980-11-24 08:00:00,504.378,142.375,259.893,257.826,6.669,-15.432,0.000,0.000,0.728
1980-11-24 09:00:00,526.479,143.265,259.333,258.146,6.619,-12.709,0.000,0.000,0.728
1980-11-24 10:00:00,529.314,143.927,261.504,258.708,6.096,-15.962,0.000,0.000,0.728
1980-11-24 11:00:00,512.777,144.307,261.467,258.812,5.624,-14.623,0.000,0.000,0.728
1980-11-24 12:00:00,477.952,144.882,261.404,258.729,5.071,-13.019,0.000,0.000,0.728
1980-11-24 13:00:00,427.282,145.816,261.470,258.488,4.703,-11.885,0.000,0.000,0.728
1980-11-24 14:00:00,364.326,147.684,261.590,258.097,4.515,-11.364,0.000,0.000,0.728
1980-11-24 15:00:00,294.154,149.585,260.481,257.563,4.476,-8.667,0.000,0.000,0.728
1980-11-24 16:00:00,222.221,151.590,260.493,256.916,4.480,-8.684,0.000,0.000,0.728
1980-11-24 17:00:00,154.312,153.080,260.392,256.242,4.580,-8.842,0.000,0.000,0.728
1980-11-24 18:00:00,95.927,153.964,260.177,255.649,4.788,-9.081,0.000,0.000,0.728
1980-11-24 19:00:00,51.419,155.288,259.864,255.159,4.998,-9.093,0.000,0.000,0.728
1980-11-24 20:00:00,23.430,155.798,259.525,254.699,5.086,-8.816,0.000,0.000,0.728
1980-11-24 21:00:00,10.461,156.042,257.778,254.352,5.210,-7.422,0.000,0.000,0.728
1980-11-24 22:00:00,8.964,155.721,258.062,254.580,5.417,-8.852,0.000,0.000,0.728
1980-11-24 23:00:00,18.064,154.643,257.862,254.407,5.412,-8.689,0.000,0.000,0.728
1980-11-25 00:00:00,41.130,153.214,257.710,254.398,5.459,-8.569,0.000,0.000,0.728
1980-11-25 01:00:00,80.464,151.678,257.781,254.716,5.494,-8.673,0.000,0.000,0.728
1980-11-25 02:00:00,135.051,151.004,258.136,255.293,5.376,-8.714,0.000,0.000,0.728
1980-11-25 03:00:00,199.745,151.612,260.241,256.078,5.160,-10.353,0.000,0.000,0.728
1980-11-25 04:00:00,270.094,152.962,260.735,256.971,5.022,-10.356,0.000,0.000,0.728
1980-11-25 05:00:00,339.649,154.569,261.216,257.903,4.875,-10.394,0.000,0.000,0.728
1980-11-25 06:00:00,403.533,156.283,261.672,258.824,4.721,-10.315,0.000,0.000,0.728
1980-11-25 07:00:00,457.205,158.259,262.150,259.665,4.533,-10.204,0.000,0.000,0.728
1980-11-25 08:00:00,495.547,161.325,262.609,260.390,4.391,-10.231,0.000,0.000,0.728
1980-11-25 09:00:00,515.275,166.643,262.451,261.051,4.275,-7.418,0.000,0.000,0.728
1980-11-25 10:00:00,512.642,168.389,265.128,261.775,4.109,-12.078,0.000,0.000,0.728
1980-11-25 11:00:00,498.888,171.897,265.359,261.716,4.079,-11.712,0.000,0.000,0.728
1980-11-25 12:00:00,463.434,171.424,265.377,261.618,3.995,-11.901,0.000,0.000,0.728
1980-11-25 13:00:00,414.840,172.933,265.371,261.163,3.912,-9.261,0.000,0.000,0.728
1980-11-25 14:00:00,355.982,171.449,265.244,260.658,3.854,-8.915,0.000,0.000,0.728
1980-11-25 15:00:00,288.981,171.040,263.842,259.842,3.975,-9.712,0.000,0.000,0.728
1980-11-25 16:00:00,219.289,170.263,263.558,259.097,4.117,-9.843,0.000,0.000,0.728
1980-11-25 17:00:00,153.362,169.657,263.215,258.343,4.335,-9.930,0.000,0.000,0.728
1980-11-25 18:00:00,95.760,169.769,262.911,257.700,4.587,-10.121,0.000,0.000,0.728
1980-11-25 19:00:00,52.574,168.658,262.564,257.117,4.795,-10.093,0.000,0.000,0.728
1980-11-25 20:00:00,24.908,167.630,262.122,256.654,4.982,-9.992,0.000,0.000,0.728
1980-11-25 21:00:00,11.904,166.546,259.822,256.230,5.090,-7.523,0.000,0.000,0.728
1980-11-25 22:00:00,10.334,165.519,259.927,256.332,5.192,-8.399,0.000,0.000,0.728
1980-11-25 23:00:00,19.463,164.452,259.516,256.187,5.172,-8.039,0.000,0.000,0.728
1980-11-26 00:00:00,42.227,163.412,259.196,255.999,5.093,-7.537,0.000,0.000,0.728
1980-11-26 01:00:00,81.488,162.348,259.020,256.063,5.060,-7.259,0.000,0.000,0.728
1980-11-26 02:00:00,134.962,161.460,258.998,256.354,4.969,-7.035,0.000,0.000,0.728
1980-11-26 03:00:00,199.246,160.895,260.118,256.832,4.906,-7.582,0.000,0.000,0.728
1980-11-26 04:00:00,269.307,160.502,260.384,257.429,4.820,-7.562,0.000,0.000,0.728
1980-11-26 05:00:00,339.160,160.419,260.767,258.112,4.777,-7.689,0.000,0.000,0.728
1980-11-26 06:00:00,403.506,160.524,261.202,258.847,4.726,-7.843,0.000,0.000,0.728
1980-11-26 07:00:00,457.487,161.176,261.630,259.536,4.668,-7.989,0.000,0.000,0.728
1980-11-26 08:00:00,496.967,162.083,262.014,260.167,4.533,-7.866,0.000,0.000,0.728
1980-11-26 09:00:00,519.031,163.219,261.591,260.631,4.393,-5.934,0.000,0.000,0.728
1980-11-26 10:00:00,522.170,164.371,264.691,261.353,4.150,-10.449,0.000,0.000,0.728
1980-11-26 11:00:00,506.143,165.362,264.923,261.416,4.010,-9.992,0.000,0.000,0.728
1980-11-26 12:00:00,472.175,166.267,265.033,261.236,3.901,-9.694,0.000,0.000,0.728
1980-11-26 13:00:00,423.018,166.588,264.966,260.801,3.833,-9.706,0.000,0.000,0.728
1980-11-26 14:00:00,362.066,166.557,264.765,260.130,3.808,-7.587,0.000,0.000,0.728
1980-11-26 15:00:00,293.988,165.969,261.929,259.327,3.950,-6.533,0.000,0.000,0.728
1980-11-26 16:00:00,223.999,165.170,261.608,258.470,4.106,-7.057,0.000,0.000,0.728
1980-11-26 17:00:00,157.568,164.187,261.367,257.642,4.313,-7.572,0.000,0.000,0.728
1980-11-26 18:00:00,99.978,163.154,261.147,256.925,4.577,-8.150,0.000,0.000,0.728
1980-11-26 19:00:00,55.694,163.210,260.895,256.366,4.827,-8.491,0.000,0.000,0.728
1980-11-26 20:00:00,27.246,162.795,260.720,256.005,5.073,-8.735,0.000,0.000,0.728
1980-11-26 21:00:00,13.706,162.585,258.465,255.718,5.293,-7.127,0.000,0.000,0.728
1980-11-26 22:00:00,11.998,162.172,259.927,255.974,5.566,-10.433,0.000,0.000,0.728
1980-11-26 23:00:00,21.333,161.659,259.629,255.848,5.690,-10.274,0.000,0.000,0.728
1980-11-27 00:00:00,44.720,160.965,259.435,255.921,5.704,-9.955,0.000,0.000,0.728
1980-11-27 01:00:00,84.093,160.250,259.354,256.171,5.663,-9.680,0.000,0.000,0.728
1980-11-27 02:00:00,138.069,159.594,259.420,256.662,5.519,-9.344,0.000,0.000,0.728
1980-11-27 03:00:00,202.847,159.277,260.683,257.270,5.330,-10.020,0.000,0.000,0.728
1980-11-27 04:00:00,272.230,159.436,261.076,258.003,5.130,-9.669,0.000,0.000,0.728
1980-11-27 05:00:00,341.919,159.943,261.490,258.809,4.872,-9.085,0.000,0.000,0.728
1980-11-27 06:00:00,405.745,160.950,261.992,259.672,4.592,-8.571,0.000,0.000,0.728
1980-11-27 07:00:00,458.739,163.561,262.480,260.449,4.296,-7.995,0.000,0.000,0.728
1980-11-27 08:00:00,489.936,166.395,262.995,260.708,3.973,-7.417,0.000,0.000,0.728
1980-11-27 09:00:00,485.884,168.630,262.868,261.703,3.735,-5.425,0.000,0.000,0.728
1980-11-27 10:00:00,520.557,169.945,265.192,262.171,3.546,-8.190,0.000,0.000,0.728
1980-11-27 11:00:00,500.310,174.653,265.455,262.225,3.569,-8.621,0.000,0.000,0.728
1980-11-27 12:00:00,468.564,174.805,265.532,261.936,3.647,-9.138,0.000,0.000,0.728
1980-11-27 13:00:00,419.487,174.175,265.445,261.481,3.719,-9.582,0.000,0.000,0.728
1980-11-27 14:00:00,349.494,175.146,265.321,260.912,3.780,-9.973,0.000,0.000,0.728
1980-11-27 15:00:00,278.651,172.818,263.240,260.052,3.874,-7.847,0.000,0.000,0.728
1980-11-27 16:00:00,223.085,172.290,262.998,259.186,4.015,-8.195,0.000,0.000,0.728
1980-11-27 17:00:00,157.022,171.325,262.507,258.237,4.211,-8.410,0.000,0.000,0.728
1980-11-27 18:00:00,99.405,168.667,261.815,257.307,4.448,-8.380,0.000,0.000,0.728
1980-11-27 19:00:00,58.129,161.199,261.119,256.500,4.668,-8.129,0.000,0.000,0.728
1980-11-27 20:00:00,29.489,158.631,259.964,255.857,4.879,-7.984,0.000,0.000,0.728
1980-11-27 21:00:00,15.580,156.736,259.285,255.379,5.001,-7.784,0.000,0.000,0.728
1980-11-27 22:00:00,13.760,155.493,258.905,255.329,4.997,-8.055,0.000,0.000,0.728
1980-11-27 23:00:00,23.487,154.439,258.657,255.072,4.911,-7.666,0.000,0.000,0.728
1980-11-28 00:00:00,47.443,153.288,258.513,255.091,4.953,-7.577,0.000,0.000,0.728
1980-11-28 01:00:00,87.577,152.016,258.467,255.290,5.001,-7.550,0.000,0.000,0.728
1980-11-28 02:00:00,142.410,150.781,258.502,255.645,5.020,-7.544,0.000,0.000,0.728
1980-11-28 03:00:00,207.877,149.699,258.831,256.169,4.994,-7.739,0.000,0.000,0.728
1980-11-28 04:00:00,278.670,149.211,259.080,256.825,4.981,-7.904,0.000,0.000,0.728
1980-11-28 05:00:00,349.180,149.259,259.970,257.537,4.948,-8.164,0.000,0.000,0.728
1980-11-28 06:00:00,413.971,149.717,260.314,258.269,4.846,-8.215,0.000,0.000,0.728
1980-11-28 07:00:00,468.044,150.745,260.654,258.937,4.698,-8.177,0.000,0.000,0.728
1980-11-28 08:00:00,507.896,151.514,260.943,259.492,4.459,-7.857,0.000,0.000,0.728
1980-11-28 09:00:00,530.397,152.250,260.872,259.888,4.211,-6.216,0.000,0.000,0.728
1980-11-28 10:00:00,533.894,152.850,262.401,260.291,3.972,-8.040,0.000,0.000,0.728
1980-11-28 11:00:00,518.134,153.288,262.458,260.272,3.714,-7.309,0.000,0.000,0.728
1980-11-28 12:00:00,484.308,153.479,262.363,259.956,3.581,-6.878,0.000,0.000,0.728
1980-11-28 13:00:00,434.918,153.317,262.132,259.386,3.539,-6.727,0.000,0.000,0.728
1980-11-28 14:00:00,373.588,152.887,261.772,258.583,3.523,-6.767,0.000,0.000,0.728
1980-11-28 15:00:00,304.879,152.146,260.390,257.561,3.536,-5.936,0.000,0.000,0.728
1980-11-28 16:00:00,234.039,151.078,259.837,256.393,3.533,-5.781,0.000,0.000,0.728
1980-11-28 17:00:00,166.464,150.009,259.180,255.177,3.579,-5.402,0.000,0.000,0.728
1980-11-28 18:00:00,107.576,148.842,258.465,254.018,3.691,-5.028,0.000,0.000,0.728
1980-11-28 19:00:00,61.955,147.604,257.819,252.989,3.814,-4.817,0.000,0.000,0.728
1980-11-28 20:00:00,32.135,146.541,257.257,252.159,3.919,-4.726,0.000,0.000,0.728
1980-11-28 21:00:00,17.561,145.581,253.974,251.579,4.020,-2.509,0.000,0.000,0.728
1980-11-28 22:00:00,15.578,144.888,254.402,251.663,4.050,-3.392,0.000,0.000,0.728
1980-11-28 23:00:00,25.542,144.467,254.289,251.536,4.054,-3.307,0.000,0.000,0.728
1980-11-29 00:00:00,49.913,144.209,254.374,251.748,4.022,-3.261,0.000,0.000,0.728
1980-11-29 01:00:00,90.342,144.258,254.642,252.264,3.974,-3.266,0.000,0.000,0.728
1980-11-29 02:00:00,145.245,144.512,255.057,253.029,3.895,-3.321,0.000,0.000,0.728
1980-11-29 03:00:00,210.583,144.968,257.342,254.005,3.738,-4.513,0.000,0.000,0.728
1980-11-29 04:00:00,281.189,145.621,257.906,255.082,3.538,-4.381,0.000,0.000,0.728
1980-11-29 05:00:00,351.574,146.388,258.544,256.189,3.363,-4.257,0.000,0.000,0.728
1980-11-29 06:00:00,416.332,147.307,259.186,257.267,3.171,-4.097,0.000,0.000,0.728
1980-11-29 07:00:00,470.496,148.258,259.768,258.200,2.969,-3.832,0.000,0.000,0.728
1980-11-29 08:00:00,510.356,149.308,260.269,258.944,2.770,-3.442,0.000,0.000,0.728
1980-11-29 09:00:00,532.825,150.246,260.173,259.438,2.605,-2.334,0.000,0.000,0.728
1980-11-29 10:00:00,536.326,151.038,261.582,259.894,2.483,-2.463,0.000,0.000,0.728
1980-11-29 11:00:00,520.544,151.671,261.624,259.818,2.386,-2.119,0.000,0.000,0.728
1980-11-29 12:00:00,486.678,151.956,261.510,259.436,2.320,-1.841,0.000,0.000,0.728
1980-11-29 13:00:00,437.278,152.015,261.225,258.724,2.308,-1.783,0.000,0.000,0.728
1980-11-29 14:00:00,375.896,151.761,260.808,257.742,2.376,-2.018,0.000,0.000,0.728
1980-11-29 15:00:00,307.141,151.292,258.905,256.589,2.502,-1.248,0.000,0.000,0.728
1980-11-29 16:00:00,236.252,150.513,258.225,255.432,2.712,-1.482,0.000,0.000,0.728
1980-11-29 17:00:00,168.820,149.401,257.435,254.338,2.950,-1.890,0.000,0.000,0.728
